id,user_id,cart_id,offer_id,type,total_price,status,created_at,updated_at
e51f94f7-5ddc-47a4-b236-58f5f4208139,c8fa0def-e384-4a3a-b839-8faa0049ac8a,b2954456-f1c8-4c41-a0b4-6cfb663fba90,308567.0,drive_thru,435.0,CONFIRMED,2024-12-30 14:49:43.489811,2024-12-30 14:49:43.489812
7e8a5590-81a9-47c6-93b3-aac2e587b153,750b6812-8788-4e0f-80b2-4a1b2959e7c8,e02bdc11-100a-49de-b172-b83838c21364,,delivery,369.0,CONFIRMED,2024-12-30 14:49:58.053922,2024-12-30 14:49:58.053925
80085355-2e97-4c53-a1e4-3f529cb345a3,c2eb4f93-7cf2-4f70-bcb7-9be62a747d8e,0914cd0d-874a-48b7-9efe-07aa23d9da65,,in_store,441.0,CONFIRMED,2024-12-30 14:50:07.783745,2024-12-30 14:50:07.783749
ef5cc34a-c18a-4da1-bfb8-c51fb047ca51,e4c7cb64-fdd8-4c23-8b30-d577333eb119,d02581b1-f4a7-4be1-92eb-521310019e75,204221.0,drive_thru,61.0,CONFIRMED,2024-12-30 14:50:07.663994,2024-12-30 14:50:07.663995
e4531f31-7d3b-4371-bd5e-dafddcbc4710,407ad23c-c163-4102-b01a-74bcd7bc4b3c,8c730979-9779-44c3-a411-d3a7bba8cd8a,581568.0,in_store,1328.0,CONFIRMED,2024-12-30 14:50:09.369727,2024-12-30 14:50:09.369728
8b32edc6-894a-4e3b-8027-a6ade4c0a526,2fc56447-7630-48a0-b967-39f66d7f2346,62f545d6-dbfa-4b3b-a86e-ca3db4757df5,,delivery,815.0,CONFIRMED,2024-12-30 14:50:17.310654,2024-12-30 14:50:17.310659
3de364e6-7b85-48da-a1a7-140cf9a815d2,4624071f-310c-4d50-92ae-1c1e8b1bb658,0605f100-84f2-4d82-8a40-fe7c362d3218,173681.0,in_store,516.0,CONFIRMED,2024-12-30 14:50:17.279778,2024-12-30 14:50:17.279779
d6d9f0ee-2c8a-40bc-81bf-2199102fe693,8259ffc1-15a6-4136-90ce-7c9a3f2fa299,af67b1f1-c545-4e29-8fad-a58e263ee6b5,,drive_thru,115.0,CONFIRMED,2024-12-30 14:50:24.644020,2024-12-30 14:50:24.644023
817aeb9a-415f-4163-a097-07f636cfbb18,9527ee73-1950-464a-a880-1dd4dbcbbccb,286829a6-517b-4ea8-a0c4-b7e695e129dd,386448.0,in_store,468.0,CONFIRMED,2024-12-30 14:50:24.327165,2024-12-30 14:50:24.327166
bcba9863-098c-4158-8fed-e877aa9462d0,9f757d21-ec97-4242-b0e5-a8b2f21de491,1c9a8760-fbf1-4b57-bce3-015a6171af79,,in_store,297.0,CONFIRMED,2024-12-30 14:50:34.887584,2024-12-30 14:50:34.887585
3745067a-b1ac-44ea-9158-46b0a61538ed,02655c3e-1c37-4dbb-8557-0764de1becbd,9b9d1785-8230-4c95-bd07-96ab3f8c8a2d,935967.0,in_store,582.0,CONFIRMED,2024-12-30 14:50:35.291089,2024-12-30 14:50:35.291090
6eef112f-8868-4149-aab9-183c3bcdef2a,0288c129-75ae-4528-8426-6e82ec967cfd,5e0ccaaf-f2d9-4fef-8aa3-6de3488bc87a,234972.0,in_store,74.0,CONFIRMED,2024-12-30 14:50:35.982509,2024-12-30 14:50:35.982510
c1f3db01-5238-403a-b60e-827bca163027,d9266448-2675-46b8-99a5-f1f021e30df2,b2c0f0ba-0198-4061-8a70-b0c463b5369e,476393.0,delivery,258.0,CONFIRMED,2024-12-30 14:50:36.064556,2024-12-30 14:50:36.064557
122d8427-c67c-427d-87dd-f27e066764b6,78c6fc45-1b09-434d-97a9-a94e6276c5a0,9f0aaf02-518f-43fa-a9cf-e082a0f38f3a,670438.0,in_store,528.0,CONFIRMED,2024-12-30 14:50:36.367346,2024-12-30 14:50:36.367347
365e736b-95f2-422b-b6f0-c63c02e1925f,f0cb1e20-aa75-48f2-a470-68ba0c797836,bfe820b0-c19b-4e8b-8bce-20e87384b696,170450.0,drive_thru,113.0,CONFIRMED,2024-12-30 14:50:36.962204,2024-12-30 14:50:36.962205
97cc7046-a93e-46d9-a5e5-3a21c99573e1,27e9b762-e761-4842-86d3-6f7dbb2efccb,0b4fe409-d784-4ce6-96a9-a3de30bb732d,581417.0,in_store,326.0,CONFIRMED,2024-12-30 14:50:40.776878,2024-12-30 14:50:40.776879
58d93bb0-87c0-4f87-a230-3410542bdf22,4a99e423-0cab-488a-a84c-5ec62a1a888d,c6eeec6a-2371-47f8-a8fb-98c47c5a2e0f,590617.0,delivery,378.0,CONFIRMED,2024-12-30 14:50:41.262953,2024-12-30 14:50:41.262953
a08b511b-3975-47d3-b6a1-13b2df4c9b94,7f8f5e9a-70a5-407d-993e-6c0a2d6e6936,3a64176a-ddc4-4bf3-91b3-f2101d204c4f,294854.0,in_store,70.0,CONFIRMED,2024-12-30 14:50:46.661743,2024-12-30 14:50:46.661744
1ddc3fc7-f10c-432f-80c1-d2f5023ae75e,ec7b6d18-ee10-4934-b704-eeb1609a4c00,c27a2c6d-1318-41cc-8539-cc5e4e3b1378,294854.0,in_store,356.0,CONFIRMED,2024-12-30 14:50:47.799017,2024-12-30 14:50:47.799018
b9aa4b7e-cac2-49ec-8681-366ae30f095f,e5064383-18b5-4649-b7e3-ced262ac55db,58ca172a-4bf7-4710-8fa5-99a28acbc586,,delivery,74.0,CONFIRMED,2024-12-30 14:50:54.136609,2024-12-30 14:50:54.136615
28a21edc-6b87-4835-b2bf-4f61af9431a5,2a4b5282-84ba-48fd-a43c-ecdf38346bb1,d639c740-4e03-4710-8b87-57e1724afc26,216978.0,in_store,61.0,CONFIRMED,2024-12-30 14:50:55.150119,2024-12-30 14:50:55.150120
fdeae00e-4e2f-44cd-b1fa-828356c4ec51,47c5b247-6d00-4d7d-8269-e0a9f1ea6c91,4b9ba1d3-8c40-4aa4-87af-f68e50e42d2f,972578.0,delivery,633.0,CONFIRMED,2024-12-30 14:50:55.076580,2024-12-30 14:50:55.076581
0157b50b-5faf-4b6d-bdde-4a2a0149f538,ba75c78d-7714-4ba4-a6af-c7e994b6e9b0,c1addb29-7b55-45a8-9a67-8759c9f593bc,404108.0,drive_thru,0.0,CONFIRMED,2024-12-30 14:51:02.614000,2024-12-30 14:51:02.614001
cf081342-52d9-4527-b72b-ca35c481e62c,9ce707e8-a09a-4dc8-a821-6b7b458adf6d,03187111-d3c0-406e-9b65-068edde578ac,,delivery,905.0,CONFIRMED,2024-12-30 14:51:13.783705,2024-12-30 14:51:13.783709
764de033-1e6d-4db7-8c25-84aabf839950,47a54252-306b-4903-a43d-367afa693e80,b3ddb66c-ce22-40f4-b66e-7e6b8afdbba5,,delivery,27.0,CONFIRMED,2024-12-30 14:51:23.354664,2024-12-30 14:51:23.354668
70496b87-dc7f-412b-835a-629ff841c28f,65e76a55-773a-4360-9785-94650a207bb9,dbebe8e4-b28c-49d4-a424-01134ebd6004,179271.0,drive_thru,0.0,CONFIRMED,2024-12-30 14:51:29.314416,2024-12-30 14:51:29.314417
6a1e18ae-6474-43f9-836c-497698a88745,27833a33-8545-487b-914e-c5f8c38f32f4,d4d86af8-0b99-4665-8573-aa0daa42e965,625153.0,in_store,0.0,CONFIRMED,2024-12-30 14:51:43.530570,2024-12-30 14:51:43.530571
cf4ee068-ab8e-463e-ae55-951ed182618e,df46db4b-c2ae-430c-8b4b-638b8d64c628,3172c2b9-84a4-46ac-ad58-b56851e0ca98,148599.0,in_store,561.0,CONFIRMED,2024-12-30 14:51:52.167539,2024-12-30 14:51:52.167541
16fd4f5f-15cd-4a25-a753-0d13de468e83,d60c1e02-6f85-4e7e-bd6d-40a9ba16643b,c524d1ff-5064-4742-9bda-7b99a2fec978,,delivery,730.0,CONFIRMED,2024-12-30 14:52:00.620658,2024-12-30 14:52:00.620661
940184ba-89cb-4c97-b48f-b56f542e7234,d4210466-097d-4ff5-a93d-f9529971ff6f,52d984c2-d848-4e26-bc6d-39bfbb73cc0d,,in_store,1060.0,CONFIRMED,2024-12-30 14:52:00.674005,2024-12-30 14:52:00.674009
791b79fe-fad6-457d-98ed-3e3c4d27aff9,ac10a894-420f-4364-8578-722134d9ddf3,239bb04d-354f-4ab0-9edd-6917a3c37e76,,delivery,1605.0,CONFIRMED,2024-12-30 14:52:09.260217,2024-12-30 14:52:09.260221
c85b2143-d842-4c28-b02f-f4d3288b9be9,db836f6f-b205-4e84-96c2-33e318b60272,5ca982a4-2ef7-4bf1-b70e-143182854a4f,,delivery,324.0,CONFIRMED,2024-12-30 14:52:19.905088,2024-12-30 14:52:19.905091
c4434094-538c-4470-b6c6-f6e319b99fc3,90b3c032-2a60-4eab-b7fe-2e535fdeb274,5d4bd4a1-e236-4584-819a-fb756714af21,,delivery,100.0,CONFIRMED,2024-12-30 14:52:29.147672,2024-12-30 14:52:29.147677
48eb2703-eb80-454e-a160-c96a248b19a1,98ed57b6-aa82-445a-a9c6-8355e5d2bc35,9e1cd0c0-84b5-4fb6-b95e-2e99c1fd2e59,,in_store,74.0,CONFIRMED,2024-12-30 14:52:38.293055,2024-12-30 14:52:38.293058
ff21d223-e970-4a17-9255-92498fe3a690,7aa623a3-de2d-48be-8287-cb5ef3e7f9bb,00c399bd-4d7c-4993-b69a-b761ae5cc7e4,206150.0,drive_thru,206.0,CONFIRMED,2024-12-30 14:52:48.177883,2024-12-30 14:52:48.177884
32f92f25-bf0f-42c6-bfcb-a113997a4e2d,f921f226-43e0-47c1-81bc-e1a147c5ca62,23feffce-07f3-44c7-9205-83fa24e500e3,465489.0,delivery,501.0,CONFIRMED,2024-12-30 14:52:57.484638,2024-12-30 14:52:57.484639
a7385fb4-2030-47c7-9590-c9417f45d38e,5ad9b4cd-eb35-4f7f-813b-59e11f940256,66f47b54-9e1b-4d51-8870-33ec823cf3b6,,delivery,100.0,CONFIRMED,2024-12-30 14:53:01.231958,2024-12-30 14:53:01.231963
a3a95bb1-b343-4247-aa0c-393f463b3a7e,ccd370b8-be3b-4c03-a204-60807a9e4060,6250170d-c67b-42c6-9ef1-96379cec9cc6,,delivery,555.0,CONFIRMED,2024-12-30 14:53:01.498415,2024-12-30 14:53:01.498419
335833d0-c0ab-49a9-9036-13bd7bd59882,d61132eb-1e5c-47f6-bbb7-a0ee11b78dae,b51e3b83-83f6-480e-8028-7be73c4c9979,,delivery,99.0,CONFIRMED,2024-12-30 14:48:24.430199,2024-12-30 14:48:24.430202
5b1f8cc3-c937-4d1e-ab07-e38e065a1a72,f012ae66-48b1-4272-b379-777ea8faaa04,ae15de0a-e2fa-41c3-82c8-52b681b942ca,313697.0,delivery,0.0,CONFIRMED,2024-12-30 14:48:33.528735,2024-12-30 14:48:33.528736
5b4a5d1e-20d0-452e-a0e9-221256faf949,fb4546d9-d096-40e4-95f4-ad9d7f620077,81f3a855-eda1-45da-8140-350495e8c54b,,delivery,635.0,CONFIRMED,2024-12-30 14:48:40.499126,2024-12-30 14:48:40.499130
b07f477d-5c85-45f7-af4f-ccabf93e9a85,fd33d49a-50ed-49c0-9652-90033e813523,e8904254-3985-4ac4-86c9-b9001aa1a4e6,507161.0,drive_thru,951.0,CONFIRMED,2024-12-30 14:48:47.747539,2024-12-30 14:48:47.747540
ff51e23d-b968-4e7d-9c8a-363d4c031935,31fdd669-0b92-43eb-9ead-c24f02025d8c,a0fb998e-68fa-4d1d-9853-ffd6bd4e334f,560515.0,delivery,841.0,CONFIRMED,2024-12-30 14:48:49.480477,2024-12-30 14:48:49.480478
368df317-c4f8-4391-833f-3bccf879d86c,cdad73e4-d504-44e3-b26c-13eb7083846c,cf800093-086e-4698-a5d4-ece87920f93c,308567.0,in_store,633.0,CONFIRMED,2024-12-30 14:48:51.162085,2024-12-30 14:48:51.162086
0787cb26-df86-43f1-8817-1f8e30326ca9,5d9a4e68-2fa6-4054-99e6-caeec8146635,56e405b9-7f2c-4bd2-96ea-01b65ad17fe9,935967.0,drive_thru,540.0,CONFIRMED,2024-12-30 14:48:51.588642,2024-12-30 14:48:51.588643
a2e9ad62-4fd1-4483-a0db-912de2829872,4a514cfa-5a92-4e6d-b41b-84dbbad8a661,95f19aea-5807-4dde-99c1-a994d946bf8f,26714.0,delivery,35.0,CONFIRMED,2024-12-30 14:48:51.218300,2024-12-30 14:48:51.218300
6e59bfc2-bf42-4510-9427-8d61937ff4fc,a23bd006-2455-45f2-8696-ac18b38f9d0f,f0ae52e5-c2db-4b3c-b4eb-1313f363a8ec,814866.0,delivery,61.0,CONFIRMED,2024-12-30 14:48:54.806817,2024-12-30 14:48:54.806818
0ff4bf22-d227-44ca-921d-8656cdf1f285,19cb7247-d985-4eef-90ca-bf70b4273000,7a7d8be0-d1e9-4f84-a3bc-389af7e02beb,330176.0,delivery,0.0,CONFIRMED,2024-12-30 14:49:03.857472,2024-12-30 14:49:03.857473
2ae2a896-7897-43b5-ab4b-6304ff0b4f71,0faa2c6e-cfe0-4ace-b583-3fb92f5e364a,2d7c74e4-3e72-4085-a83d-483f6ecbf748,,delivery,176.0,CONFIRMED,2024-12-30 14:49:14.235719,2024-12-30 14:49:14.235723
cc395dc3-41bd-4647-9804-f19a63067a01,e0e9e739-2609-4da6-82cd-4a564cdcbb13,9be3e89b-c0dc-4f4a-a67f-ff7d00fd9ff8,,in_store,390.0,CONFIRMED,2024-12-30 14:49:23.662890,2024-12-30 14:49:23.662894
c432823e-c0b5-442e-b143-14078275848e,22fe019b-d92f-4c5a-8b92-96fc0a1f7b57,010473fe-e729-4310-af3a-6122cf4799ab,453894.0,drive_thru,399.0,CONFIRMED,2024-12-30 14:49:22.890846,2024-12-30 14:49:22.890847
4de04fbe-3a2e-4177-8216-858286aeb5a1,c762bf08-6af3-485e-a947-b7fdee71ff2b,4d5d9f0f-6103-443b-87f6-719a32922c14,,drive_thru,565.0,CONFIRMED,2024-12-30 14:49:24.655425,2024-12-30 14:49:24.655427
6f4d8275-f700-49b3-9d4f-2df7c4f7f356,f4c10b18-5225-4fd8-8e6b-f1b1f02ce127,83f76117-7bd3-4824-a244-81812a0ca845,113363.0,delivery,906.0,CONFIRMED,2024-12-30 14:49:24.683619,2024-12-30 14:49:24.683620
4be8d4f5-58cf-441c-b69d-3ea0ed12d3e0,b546c384-70d1-4091-905b-f23b88162b5a,c2490df9-d083-492e-9b90-7b8612a2ede0,633749.0,delivery,128.0,CONFIRMED,2024-12-30 14:49:26.962786,2024-12-30 14:49:26.962788
5a22cc71-ac78-43b5-b7b2-c4d16db235f3,ba2dd419-55d9-46b4-bc3e-e261b426505e,f6546bed-df51-475d-a657-707693f5c42c,625153.0,delivery,1393.0,CONFIRMED,2024-12-30 14:49:30.016895,2024-12-30 14:49:30.016896
61aefa0a-be1f-42d6-83e9-ed7ab7de6b87,60fabb75-e251-4332-bb91-4c927fe4cbe0,a0e21596-3282-4c02-abf7-1f16eb10f16b,545859.0,in_store,968.0,CONFIRMED,2024-12-30 14:49:30.251210,2024-12-30 14:49:30.251211
873944ee-3d29-4feb-9a0b-33c394f32b1c,bbd5c8fd-ce95-42d5-82d7-cab0145fb008,438381f1-d2c6-472b-9a1c-92a52d6c0fac,603113.0,in_store,453.0,CONFIRMED,2024-12-30 14:49:33.361076,2024-12-30 14:49:33.361077
92c4a2d1-dadd-44b5-97f4-90c9f359c019,f39accf2-a1db-4f5b-b4fd-4bb7dd1ea7da,0fb03ac0-1ce1-4f44-82cf-c5e55d9cc0a1,,delivery,36.0,CONFIRMED,2024-12-30 14:49:35.213701,2024-12-30 14:49:35.213704
c27b80f1-c5e6-4fec-9759-8e381fa908d2,03a26fe9-00fa-4c27-aaf6-d3ec04a90cce,2b7168a2-039c-472f-a249-6f348381600d,,in_store,411.0,CONFIRMED,2024-12-30 14:49:35.909001,2024-12-30 14:49:35.909004
e0215b29-c4b2-4100-9b4b-02ceacbf9ff8,e9aa496b-68bb-4b54-b73f-5d212ed52523,e9d609b8-9c35-4c89-9b54-b2f40642e419,,drive_thru,152.0,CONFIRMED,2024-12-30 14:49:44.798515,2024-12-30 14:49:44.798518
fb7ec69c-7781-4238-a1c3-4e31ef3cd272,3cd3c3a3-e27b-4020-b6e4-95511eb04454,dc5ac42f-5081-4f30-a056-81b31117caa4,794997.0,delivery,12.0,CONFIRMED,2024-12-30 14:49:44.409986,2024-12-30 14:49:44.409986
32acc072-9b71-4b88-bc3a-2eb002a22622,b0e34210-f3e0-422a-8edb-cc12043ec88a,84b5f1c3-8fde-408b-9b97-a166b1ad7ba5,,in_store,666.0,CONFIRMED,2024-12-30 14:49:58.124440,2024-12-30 14:49:58.124443
26632acc-7c25-4dd8-9e0e-a0c18c0c947e,f65773a1-5986-458d-9d07-c0f30d6578d2,2bd2052e-e47f-42e0-855a-4d469f827cf7,,drive_thru,1140.0,CONFIRMED,2024-12-30 14:50:08.000988,2024-12-30 14:50:08.000995
2606069d-7e8c-4054-8b27-a6360af5d7f1,7f5d3103-1d5a-474b-9309-287cd6f2c4a1,4a23dc97-dd74-44d2-906b-6a305077f965,173797.0,in_store,61.0,CONFIRMED,2024-12-30 14:50:18.151199,2024-12-30 14:50:18.151200
28b69ed6-76cd-4446-981f-e7b99fe620a8,e5563c56-216a-4972-b8b2-a4b1131637f3,43b9b074-e6df-4b69-8a0d-2716c0205ad3,375725.0,in_store,1023.0,CONFIRMED,2024-12-30 14:50:24.697347,2024-12-30 14:50:24.697347
a09b9dc7-5af2-4a3d-9b44-c91d4d0fe828,4029b847-9fd6-4d40-b378-27bf6c6f3e1e,f9c3303d-e10a-4a8b-b5d8-2799b57832b6,150906.0,delivery,477.0,CONFIRMED,2024-12-30 14:50:34.891046,2024-12-30 14:50:34.891048
c4ba2dfb-299f-4dab-b207-6534143cf0ca,79a2efae-f95d-4943-8cdf-71562e85ddef,b1c9512d-c67b-4e45-a958-1adc628bfb7d,162589.0,drive_thru,0.0,CONFIRMED,2024-12-30 14:50:35.479601,2024-12-30 14:50:35.479601
130c9ea4-17f1-4ee5-9a66-0586e471ba5c,c8931710-ccc2-49df-b2c4-5c78f1277809,92ee846e-b5a2-4692-bd34-4d2a3b9fc745,,delivery,1255.0,CONFIRMED,2024-12-30 14:50:37.988502,2024-12-30 14:50:37.988505
73c0041a-aef4-4fc2-a708-93f9392567c4,19b6d5f9-d803-49d4-a08a-ce4d1d59c60c,9f52a36f-b38a-43f2-a53e-f080c2bde440,454263.0,delivery,1448.0,CONFIRMED,2024-12-30 14:50:37.330440,2024-12-30 14:50:37.330442
0008cbcd-7c63-412a-a91f-f6254b890661,59bbd13e-c5cb-48ce-b117-ac849fcc2d64,02bb63cc-a788-40ed-bd71-c200e39ecc1b,,delivery,1110.0,CONFIRMED,2024-12-30 14:50:46.719900,2024-12-30 14:50:46.719903
34cb35bf-2afc-4145-9006-19d1bc56717f,07680b18-ffcc-4761-8c07-b43070b2a00a,4a1a10fc-93e4-4281-80fb-3ef7dfe9a53e,148599.0,in_store,453.0,CONFIRMED,2024-12-30 14:50:54.202593,2024-12-30 14:50:54.202594
1829084f-1ad7-42b6-8cf3-f952f9ab1f88,79b45cb1-22ba-45de-b85b-0f578d0b7fda,dfb86e80-92c8-44b4-8afa-cf3c7749bf1d,,delivery,1050.0,CONFIRMED,2024-12-30 14:51:02.628561,2024-12-30 14:51:02.628563
6ffec977-cacc-4798-a110-d028a7423e84,509bae2a-efca-4cc0-b31c-d137b8bee08d,b3135eb4-0f77-4814-8f13-bea0f53e0bb2,,delivery,138.0,CONFIRMED,2024-12-30 14:51:13.944557,2024-12-30 14:51:13.944560
b99af242-8320-415a-b0ed-4535e9faa2f3,0ca602ae-f23f-48c5-9027-6cac5285a078,c395ffbf-8907-4d01-aca9-361a024e31bb,316024.0,drive_thru,1013.0,CONFIRMED,2024-12-30 14:51:14.875114,2024-12-30 14:51:14.875114
4d16ca56-794c-477c-a48d-221fa89febb0,0e45d6c3-4acb-4899-bc6a-01a5532f7c7e,a4875b7d-585e-4140-b383-73b4fc1cf58a,,delivery,355.0,CONFIRMED,2024-12-30 14:51:23.440571,2024-12-30 14:51:23.440575
6f3591d4-4bd3-41f1-902a-800d7f7959d1,4db6ec80-0cc6-455e-8055-4b75126b9934,a1601964-bb6b-4984-8be5-b67d5b8a02f6,642978.0,drive_thru,426.0,CONFIRMED,2024-12-30 14:51:29.668635,2024-12-30 14:51:29.668637
78943292-9ad3-4199-b4e1-b18aa595878a,b698e5c8-f1fb-42d2-9dfe-6e1931681106,58327f0e-dc77-40cc-8dfa-984d133d57cb,,drive_thru,164.0,CONFIRMED,2024-12-30 14:51:43.634463,2024-12-30 14:51:43.634467
357c152f-fe89-4ccc-a702-a472ee011285,9121cc37-114f-4a9a-8d30-a1869490d581,fd56f817-791e-4f21-bf2f-8bd3bc09bb0d,454263.0,in_store,411.0,CONFIRMED,2024-12-30 14:51:43.818247,2024-12-30 14:51:43.818248
37431391-2ee6-463f-ba78-8add3e90025e,bd04587f-5b2a-465b-aed3-378dd65dd8ed,37c0f149-e1d7-43a7-a067-0676b8da40b8,170608.0,drive_thru,61.0,CONFIRMED,2024-12-30 14:51:52.643479,2024-12-30 14:51:52.643480
05daea12-b9dd-4b94-96b4-20f7ceb9c22c,ddcdb576-8ebf-489f-94f1-d6492c717e07,c358a52d-e911-411d-9f4d-cb8debfc1673,,drive_thru,520.0,CONFIRMED,2024-12-30 14:52:00.632883,2024-12-30 14:52:00.632886
73600afa-55a9-4b31-96aa-491fbf91aa88,36ead7aa-68fe-4be9-b111-9a3eb00c5e69,20e6e5c0-cd95-45ea-8fcb-d636c8027ba7,670438.0,drive_thru,47.0,CONFIRMED,2024-12-30 14:52:09.721157,2024-12-30 14:52:09.721157
6ae60f56-dd37-4594-84eb-4be142ac8d1d,0288415d-9f60-4f12-9363-964b8692a858,9056944d-f1e5-45f9-a8b6-f0cffd948acf,450994.0,drive_thru,0.0,CONFIRMED,2024-12-30 14:52:20.128410,2024-12-30 14:52:20.128411
08918476-2136-4155-89e3-ff2cd2bac6ad,4d7ff9e6-27ba-4290-8633-63d97388826a,c2959d20-525c-49bc-bdfd-90305341b134,573581.0,delivery,986.0,CONFIRMED,2024-12-30 14:52:29.996471,2024-12-30 14:52:29.996472
742973b4-d2ef-483b-94a1-ad3be692fb1c,2ed49436-35bb-4d88-9cb9-b19c69dc344a,0356b39c-674c-4492-9289-2a009f5d04f5,560515.0,drive_thru,86.0,CONFIRMED,2024-12-30 14:52:30.055787,2024-12-30 14:52:30.055788
90c38c27-9f51-49d5-aa3d-169295d7e71f,1c07c12e-19c8-4c4a-b50f-396eb56ac110,eb2999b0-4396-4177-9fd8-5c42c1676145,,drive_thru,88.0,CONFIRMED,2024-12-30 14:52:38.601781,2024-12-30 14:52:38.601786
b5610d8f-e929-4120-9343-4e93072498d1,e5c33ad6-7099-42e7-8973-e177b88d17b1,391c03da-809d-4e0f-bed6-90a14eec196e,586065.0,drive_thru,921.0,CONFIRMED,2024-12-30 14:52:48.247685,2024-12-30 14:52:48.247686
fd7a2d3b-cac7-4027-a702-b3b8a2121755,6d8df067-47b7-4479-a38b-7333fc7d5004,3ee8fafd-8ce6-4057-80c8-fe586a43ef73,294854.0,in_store,82.0,CONFIRMED,2024-12-30 14:52:57.525327,2024-12-30 14:52:57.525328
ba274674-7eea-4511-b7af-deda609e80d5,2921f603-5711-4125-80d8-ef3381a1ecdc,723995d0-bde2-4a6b-b64e-18d9f5e41b27,364814.0,drive_thru,663.0,CONFIRMED,2024-12-30 14:48:24.821947,2024-12-30 14:48:24.821948
aef0a62e-d5ff-4f37-acec-a3d5f9236afe,2bb59fa1-07f4-45bb-8388-b95efa31c65d,195c2adf-a8e8-42f1-951d-e97d96779741,771976.0,in_store,111.0,CONFIRMED,2024-12-30 14:48:34.548967,2024-12-30 14:48:34.548967
9750dc80-a8ca-4bda-8d41-55a5d9e1b929,1e84eb12-2b8c-4e20-ac4d-273f38013376,b041502b-97d5-4b9f-ab4d-025447fd143d,,drive_thru,52.0,CONFIRMED,2024-12-30 14:48:40.884656,2024-12-30 14:48:40.884659
1a0f5b08-ab09-47f2-96b4-a57ae4466671,3129988d-157d-4bf1-a7cc-a2fa8d07fdc9,cf796b3b-2804-49d5-987d-7aee7f6a1ab1,556050.0,in_store,0.0,CONFIRMED,2024-12-30 14:48:40.779628,2024-12-30 14:48:40.779628
50847a49-c570-45d2-8fc0-2f020a71bbc7,24be6e98-721a-4636-959f-a73c9a6a9d12,a0fa2c2b-a1d7-4a11-bade-e153179427eb,,delivery,113.0,CONFIRMED,2024-12-30 14:48:48.020474,2024-12-30 14:48:48.020477
eb478c1d-3d01-4ac4-a332-6edfddda676b,e90a1d0f-f174-4411-b90b-2461033e4da5,b267d2c6-5457-40cc-a4b3-c743fd77e328,206150.0,delivery,953.0,CONFIRMED,2024-12-30 14:48:47.758364,2024-12-30 14:48:47.758365
bfe7118e-3646-442e-a741-db9763350aab,be39b837-2857-4fda-9cc4-94507fe25e59,81210ce9-50b1-4a91-9c99-61c2528dccb1,891054.0,delivery,211.0,CONFIRMED,2024-12-30 14:48:55.364515,2024-12-30 14:48:55.364516
5e0dba3f-f24c-48e2-a03f-4c2afc2c397b,ce6d9bc9-3503-4085-952d-b0050b2638c1,8cc48cd8-abaf-48bb-aecc-2b5093af6749,,delivery,164.0,CONFIRMED,2024-12-30 14:49:03.972732,2024-12-30 14:49:03.972735
501e1225-ec21-4208-89cc-cfe9371b4220,6aa6f4b9-d751-436c-b74f-2c3c916de02b,5a5029b7-6450-48af-bfe0-5c3a8b2ae755,997559.0,in_store,648.0,CONFIRMED,2024-12-30 14:49:04.184480,2024-12-30 14:49:04.184481
06d78353-5a87-45e6-82aa-02e9e87c366d,9d29c195-132f-4280-8791-dfe41e07a965,b5bddc77-4fb8-4290-817c-a2c87bd73ac8,,delivery,645.0,CONFIRMED,2024-12-30 14:49:14.279483,2024-12-30 14:49:14.279486
8e3e27ee-5ac3-4fcb-94bd-917ae805f44e,19ad5459-8f49-4f69-89b1-95a22182ecf7,6baaac24-65f8-49e9-9fa3-f5a921ee0b2e,364814.0,drive_thru,1048.0,CONFIRMED,2024-12-30 14:49:23.849298,2024-12-30 14:49:23.849299
7d2bfef6-3b18-4705-9894-8bb6319e1a1b,d5ef164f-9934-4d8c-aa0c-3ea22b2e0703,81d30016-61a3-47fb-bb42-3ad7797ab227,585783.0,delivery,498.0,CONFIRMED,2024-12-30 14:49:33.799105,2024-12-30 14:49:33.799106
0e17b4ea-3d2d-49e7-9497-c385cae3bc00,75e846bb-05c9-4da3-aad6-cb4aa9b2c79d,5ef621d5-7ec3-469d-8b8c-a1ce164b42d5,38674.0,delivery,453.0,CONFIRMED,2024-12-30 14:49:33.714939,2024-12-30 14:49:33.714940
3bfc5bb9-fd7f-4d95-9e2c-229ad96f158f,e0e36989-0ef2-4aa4-a360-3340f6974633,2fbe754b-9935-4b9d-b8d4-dad68c441a96,171090.0,in_store,493.0,CONFIRMED,2024-12-30 14:49:44.631228,2024-12-30 14:49:44.631228
b71186e6-ded6-472c-b560-0261e6392aaa,c5b9bd34-1408-45b8-82f8-b2a44450f979,8b76d12c-28b2-4b86-ac72-038080a55c93,,in_store,429.0,CONFIRMED,2024-12-30 14:49:48.010772,2024-12-30 14:49:48.010778
1b080487-a4d1-4091-980b-5b1c3b982164,bf04023f-143e-468a-8872-8c98644d3b73,04f3d3d6-7ba6-4dc8-81cd-4b2d275d5f1a,,drive_thru,101.0,CONFIRMED,2024-12-30 14:49:48.490820,2024-12-30 14:49:48.490823
172677d6-9681-4bda-a1b3-900320b17ae7,299fdcde-a6db-4126-8b40-5df081c53e37,67f98348-a96f-4d91-b5f4-e6a7c19ce666,,delivery,480.0,CONFIRMED,2024-12-30 14:49:58.489676,2024-12-30 14:49:58.489678
